User,Week_1,Week_2,Week_3,Week_4,Week_5,Week_6,Week_7,Week_8,Week_9,Week_10,Week_11,Week_12,Week_13,Week_14,Week_15,Week_16,Week_17,Week_18,Week_19,Week_20,Week_21,Week_22,Week_23,Week_24,Week_25,Week_26,Week_27,Week_28,Week_29,Week_30,Week_31,Week_32,Week_33,Week_34,Week_35,Week_36,Week_37,Week_38,Week_39,Week_40,Week_41,Week_42,Week_43,Week_44,Week_45,Week_46,Week_47,Week_48,Week_49,Week_50,Week_51,Week_52,Pred_Week_1,Pred_Week_2,Pred_Week_3,Pred_Week_4,Pred_Week_5,Pred_Week_6,Pred_Week_7,Pred_Week_8,Pred_Week_9,Pred_Week_10
"('User_1', 'Rumah Tangga', 'Muara Batu', 1473)",136,61,496,251,257,450,494,273,268,205,351,102,275,439,109,129,124,98,150,167,194,121,323,335,336,412,449,149,247,136,352,322,425,297,311,273,122,455,62,352,387,223,386,184,366,55,262,201,407,190,119,288,7.636701177636133e+23,-7.139443180166409e+21,3.5760775180463167e+24,5.919106376327669e+23,1.80567545654024e+24,2.6216341960730166e+24,3.6811829901330084e+24,4.52571233059534e+24,3.423558922116589e+24,4.559415783708947e+24
"('User_2', 'Sosial', 'Blang Mangat', 1368)",221,204,236,189,281,156,191,100,283,284,233,210,265,138,213,261,223,299,296,215,101,283,103,256,214,132,238,169,133,281,208,145,256,167,139,203,278,104,143,297,155,221,239,218,145,197,190,285,108,198,204,125,-2.8033836331888782e+23,4.116771662739853e+23,-1.262372841191203e+24,-9.797838617242995e+22,-1.2515720106555984e+24,6.6742737658298965e+22,-4.986350327682805e+23,-1.0203885678099045e+24,-2.842063441836235e+23,-2.0638766023398773e+23
"('User_3', 'Lain-lain', 'Blang Mangat', 2523)",159,262,239,379,189,420,161,183,76,170,97,114,217,307,145,438,264,289,161,235,66,350,151,468,197,334,197,499,156,316,378,433,365,239,385,317,84,465,488,78,431,181,436,478,335,105,162,187,195,437,322,63,-1.9542987320267393e+24,-1.622840387793785e+24,-3.1811282546810123e+24,-1.308538316832095e+24,-4.940035149992909e+24,-2.2415863290227367e+24,-2.545659106002599e+24,-4.038757824592182e+22,-1.867188751600846e+24,-4.935409250771245e+24
"('User_4', 'Lain-lain', 'Lhokseumawe', 3465)",381,188,179,78,54,287,469,397,424,371,237,382,466,316,402,450,366,232,276,399,83,285,144,236,472,236,383,149,180,93,471,269,389,104,385,362,61,293,431,177,349,422,360,378,300,480,157,178,290,282,322,497,1.066299198892009e+24,-4.601580131208643e+23,5.0807696932537735e+23,7.025916690118776e+23,4.64801956577866e+23,-2.0196626040387217e+24,1.3738042155945337e+24,-3.7541097756782454e+23,1.5937348403117119e+24,-3.3769285499736776e+21
"('User_5', 'Lain-lain', 'Muara Batu', 701)",234,232,259,259,473,201,389,157,72,498,220,424,428,56,258,278,279,146,317,152,83,295,335,433,478,244,362,121,77,493,170,215,346,342,347,497,158,253,481,221,373,389,55,442,205,88,199,152,286,66,316,269,-1.7339905467622758e+24,-6.5332487855512624e+22,-4.031829465447936e+23,3.531988248147346e+23,-8.873086016618648e+23,9.234326504444968e+23,2.5552154733843505e+24,-4.8043828628722206e+23,2.0632756620598978e+23,1.3465746488267257e+23
"('User_6', 'Bisnis', 'Muara Batu', 5431)",828,721,668,917,648,580,574,819,760,590,751,885,589,562,588,618,550,656,397,894,472,391,914,776,335,365,755,813,675,714,302,734,660,768,962,442,439,977,672,383,832,549,890,500,329,861,890,703,520,561,817,874,-2.515997730308336e+24,9.689657463573973e+23,2.478496647955932e+24,6.289604242594772e+23,1.5542227873820755e+23,3.475499159219569e+24,2.616575961556356e+24,1.4602065271373764e+24,-6.410119185495389e+23,1.5134467153879833e+24
"('User_7', 'Lain-lain', 'Muara Batu', 2918)",202,175,341,492,479,54,419,199,257,53,188,196,460,152,112,329,143,388,288,286,346,94,173,161,320,255,110,179,197,365,323,458,427,176,267,338,410,313,84,112,169,87,439,279,176,314,319,100,203,90,457,107,1.322018666044635e+23,1.463280302832424e+23,-2.6965815968824814e+24,-2.2579262076861866e+24,-1.3921543664311028e+24,3.946132935896108e+22,-2.011394371581472e+24,-5.0779327323047916e+23,-1.4195398510223737e+23,5.623930380733026e+23
"('User_8', 'Industri', 'Muara Batu', 14651)",1413,1156,1376,1384,1282,1100,1330,1485,1354,1188,1242,1260,1099,1422,1394,1347,1169,1087,1403,1003,1328,1271,1158,1144,1029,1339,1024,1199,1399,1142,1143,1432,1089,1019,1403,1193,1420,1150,1482,1330,1476,1161,1334,1018,1072,1122,1488,1038,1350,1439,1431,1293,1.0307578929172467e+24,1.0644177689704016e+24,-1.6020504428960146e+24,9.148722457667345e+22,1.992097853125401e+24,8.336140511597698e+23,-2.1480077556681528e+24,1.0203115241473575e+23,2.5324219162935577e+24,1.6973676121265227e+23
"('User_9', 'Rumah Tangga', 'Syamtalira Bayu', 3955)",199,161,397,113,124,355,276,442,140,288,363,313,267,381,446,416,90,455,418,215,255,137,253,109,485,97,210,203,377,482,245,254,335,247,368,171,432,174,348,252,320,494,131,52,125,243,117,302,173,463,117,479,1.6102465188045177e+24,-2.1966653614363316e+24,-2.269431007846014e+23,-1.7919490623057622e+24,7.639388499940581e+23,-2.1674371050001307e+24,-1.1833294357007502e+24,-1.0845379899495436e+24,1.4155107978355312e+24,9.344663790194385e+23
"('User_10', 'Sosial', 'Syamtalira Bayu', 1023)",210,102,268,116,152,187,271,271,151,265,189,231,150,214,193,107,288,102,111,235,206,177,294,107,160,181,208,200,129,220,185,104,128,225,129,217,277,142,168,237,114,208,210,297,197,166,205,258,201,281,266,249,-6.280253767529035e+22,1.4584513046083167e+24,1.1234702438647742e+24,3.523949306352575e+23,7.467108846483028e+23,1.074364261650038e+24,1.1197331232509568e+24,-3.419052676038385e+23,1.907191433025948e+23,1.7928194519847568e+24
"('User_11', 'Sosial', 'Blang Mangat', 2723)",125,127,216,206,277,130,231,146,146,271,231,148,188,185,164,122,279,108,125,129,183,257,160,240,181,264,139,177,263,225,193,279,152,290,109,165,148,287,222,175,180,107,208,200,138,162,245,137,287,122,118,207,-5.002879787879484e+23,8.120823825856386e+23,-8.33264351271557e+23,2.0704740038589978e+23,-1.2991020681218563e+23,1.2821390930014147e+24,4.902581943845008e+23,1.389509699878389e+24,-3.337935652980502e+22,9.827687877126845e+23
"('User_12', 'Rumah Tangga', 'Syamtalira Bayu', 4726)",494,267,342,214,269,104,446,50,258,261,175,126,260,432,463,404,346,316,147,128,292,145,185,338,373,249,422,158,275,106,407,224,348,246,445,86,124,273,368,402,497,494,80,412,317,66,311,490,429,407,144,375,-2.2241856094500954e+24,-3.567909092087915e+24,-1.1078891281401863e+24,-2.147945651371085e+24,-3.038497136942825e+24,-4.072056855321997e+24,4.082566625289025e+22,-1.5384568807971542e+24,-1.7996693286970774e+24,-4.767004368769658e+24
"('User_13', 'Industri', 'Lhokseumawe', 10931)",1377,1151,1176,1094,1307,1153,1228,1360,1061,1344,1206,1293,1276,1370,1346,1158,1059,1261,1351,1267,1416,1110,1179,1212,1285,1309,1104,1178,1304,1449,1120,1040,1138,1169,1381,1250,1139,1310,1292,1166,1373,1165,1354,1157,1458,1189,1026,1382,1478,1023,1464,1305,-1.5080337248405767e+24,-1.250446524794975e+24,1.1890427406858021e+24,1.0587646790956976e+24,-4.05858880616746e+23,-1.1821688094673076e+24,-7.765256254890125e+23,-1.1464132101158792e+24,-1.0644159955180329e+24,-1.8239912160253904e+24
"('User_14', 'Bisnis', 'Syamtalira Bayu', 9878)",417,607,837,836,673,653,669,991,744,882,497,416,968,990,450,892,790,594,601,823,624,944,544,375,455,949,682,711,484,443,962,541,573,508,399,325,905,735,472,331,343,896,428,455,332,494,711,945,359,551,726,325,-7.361464899687031e+22,2.92494806506701e+24,-2.0113186759674208e+24,-2.768661862605074e+24,-3.0135229060361436e+23,2.404770520321578e+24,2.959261712948504e+24,-1.9883824106079505e+24,1.6765135308617344e+24,4.881519369162618e+24
"('User_15', 'Sosial', 'Baktiya', 1123)",289,274,167,216,134,201,228,138,147,248,286,148,172,151,247,255,129,266,106,116,259,128,173,140,231,115,211,196,163,219,107,238,228,244,126,172,134,182,211,250,255,198,193,245,278,111,269,159,286,222,147,112,3.147746858478501e+23,-9.26006700525868e+23,3.0233201010739737e+23,-2.927134685980663e+22,3.189902417217695e+23,-3.442131261589908e+23,-1.8220673079528993e+23,9.101339710396651e+23,1.3152857568604492e+23,-3.824824229246821e+21
"('User_16', 'Bisnis', 'Kuta Makmur', 4987)",895,448,808,491,863,997,324,389,404,927,317,409,574,558,689,859,525,912,901,360,962,349,771,300,333,457,416,855,772,608,477,711,979,485,555,350,760,383,498,682,658,572,600,742,340,715,825,774,574,487,577,864,1.2588329021606617e+24,-1.5883467627418848e+24,-1.1536461314060979e+24,-5.411810394278111e+24,-1.8407456717155643e+24,-3.513632682267758e+24,-2.487548016691546e+24,-3.132881234107336e+24,-1.54490903166963e+24,-3.7973084096584136e+24
"('User_17', 'Bisnis', 'Muara Batu', 9738)",973,841,414,495,970,707,998,374,940,904,747,479,709,632,895,795,906,749,793,935,364,643,701,512,735,993,316,654,742,588,326,634,338,945,884,824,595,497,562,321,835,985,984,695,498,694,732,745,824,334,355,373,-3.377796376357585e+24,1.8522633824848088e+24,-6.867259633501616e+24,-1.4015249714262456e+24,-4.752001723287851e+24,-2.531803182672084e+24,-5.984757027958835e+24,-1.0616553986455373e+24,-4.842370341336978e+24,-3.9799504879989626e+24
"('User_18', 'Sosial', 'Blang Mangat', 2966)",204,167,130,151,281,255,136,223,238,202,194,149,252,257,227,214,265,217,138,203,131,157,268,209,218,288,280,145,233,187,232,202,293,196,229,252,212,189,276,161,134,267,227,149,130,120,156,131,229,298,174,238,1.403834828581912e+23,-1.1367845332350857e+23,2.7772262594917425e+23,-9.959352844557172e+23,1.1458076250323822e+23,-2.715346681585469e+23,6.400036951499245e+23,6.521064945991967e+23,9.969478691088685e+23,2.5041063598746843e+23
"('User_19', 'Bisnis', 'Kuta Makmur', 5787)",528,847,329,436,808,329,655,643,627,679,964,371,851,821,784,823,682,871,351,999,379,341,543,904,711,854,518,400,550,841,409,697,860,578,926,447,822,601,693,792,588,845,927,628,962,400,358,645,583,690,408,884,-6.849654200239816e+24,-3.490738895645342e+24,-3.4192645306064794e+24,-3.4711046976646457e+24,-5.322990958327508e+24,-5.053370194245161e+24,-5.479805364836175e+24,-1.729260456803966e+24,-5.861018733330629e+24,-6.526428184908517e+24
"('User_20', 'Rumah Tangga', 'Syamtalira Bayu', 4805)",301,345,291,490,324,467,375,146,144,247,181,396,284,165,311,384,266,214,66,179,133,290,71,255,278,180,258,386,111,101,139,54,264,181,291,245,308,417,78,347,371,403,495,394,173,320,67,253,60,394,81,194,5.232372262554829e+23,-1.0558191132167425e+24,-2.0350739907492223e+24,-4.0513599764925434e+23,-2.0837755038173712e+23,5.130911756541632e+23,9.129900272976592e+23,1.3346024187367962e+24,3.11829540313951e+23,-5.501298313570491e+23
"('User_21', 'Lain-lain', 'Kuta Makmur', 3110)",171,443,339,397,479,421,184,389,56,159,375,483,173,439,398,336,322,439,457,452,321,244,144,215,106,335,352,162,156,487,76,264,95,442,224,444,427,138,127,421,328,371,304,53,125,170,264,195,495,126,133,401,-2.2703359151391524e+24,-1.9024500287770872e+24,-3.252559369721563e+24,-3.5998806886628465e+24,-3.8328589873757636e+24,-2.541712942076001e+24,-3.78019527008256e+24,-3.7404066284211727e+24,-4.200565283328955e+24,-1.959644779424527e+24
"('User_22', 'Sosial', 'Kuta Makmur', 2435)",170,173,246,193,187,153,103,126,273,173,268,129,128,216,254,190,199,105,103,281,151,275,254,275,121,245,194,221,117,104,288,115,222,162,155,107,175,279,284,207,121,187,100,212,135,152,195,131,116,117,166,194,-1.602455967144577e+24,-1.237745942205516e+23,-4.716754002834494e+23,1.643164205942578e+23,-4.972924902521993e+23,3.4367867988214324e+23,4.5814946732978186e+23,-8.891661026313364e+23,-1.346995046718314e+24,-1.3741823564448726e+24
"('User_23', 'Lain-lain', 'Kuta Makmur', 4682)",337,347,323,429,499,169,276,256,295,150,214,53,202,231,291,340,217,88,396,334,446,323,193,111,217,85,390,477,95,242,293,79,227,398,60,486,480,365,443,405,491,374,323,61,113,207,270,209,333,145,197,304,1.4756119820044119e+24,-6.627651982965188e+23,-1.1147735981492088e+24,3.557190803525015e+23,-1.4296303532449834e+24,-1.1252589266706525e+24,-2.032245496456338e+24,-2.623466680035236e+24,-4.1466013304968956e+24,-8.130327918888797e+23
"('User_24', 'Sosial', 'Syamtalira Bayu', 2067)",113,251,184,187,170,279,221,132,258,282,158,174,246,293,183,154,257,263,274,292,273,120,117,203,174,220,123,295,162,223,211,270,122,269,124,192,151,272,166,269,168,124,257,157,104,233,235,184,224,148,259,138,-2.169864734896896e+23,1.4898047506577587e+23,-9.398336999783547e+23,1.5159391672301202e+22,-1.3169281811045364e+24,-8.845299139119083e+23,-1.9886910447985562e+24,8.650251656310605e+21,-9.106558287530663e+23,3.757904781746137e+23
"('User_25', 'Industri', 'Kuta Makmur', 14968)",1327,1387,1002,1160,1490,1342,1168,1115,1015,1333,1177,1084,1195,1299,1396,1337,1065,1088,1122,1341,1010,1166,1266,1434,1029,1275,1143,1008,1022,1154,1083,1153,1231,1330,1351,1014,1425,1154,1009,1250,1301,1006,1091,1434,1177,1270,1282,1090,1262,1293,1370,1176,-5.578118376988788e+24,-1.3048844435332496e+24,-3.3335950356231866e+24,-2.462232994670631e+24,-2.36028090809449e+24,-2.490745119694341e+24,-2.2554635776279024e+24,-2.9740364093133304e+24,-1.585820154990408e+24,-5.25779189636626e+24
"('User_26', 'Lain-lain', 'Kuta Makmur', 2559)",234,352,119,197,103,57,494,403,219,455,489,371,222,129,185,213,329,483,463,266,155,370,195,118,291,450,222,261,275,439,128,253,398,152,93,96,141,170,160,201,473,403,468,193,422,164,323,89,50,50,325,238,2.3902116302335737e+24,4.5686773466345886e+24,2.2681017474998602e+24,1.4870179388881563e+24,2.672529022957182e+24,3.778946573379749e+24,6.608591664800765e+23,4.9022241433320464e+23,3.023116730948932e+24,6.372452075616744e+24
"('User_27', 'Sosial', 'Kuta Makmur', 1770)",252,278,201,172,148,205,261,272,266,259,252,219,145,162,280,171,228,184,102,173,180,234,231,285,257,123,183,274,202,222,246,122,165,192,241,135,231,217,264,152,124,214,287,285,257,151,296,278,107,213,139,106,1.7945541534461297e+23,3.8075018004270714e+23,7.378052717283364e+23,7.863124602368723e+23,8.337263047750825e+23,9.333875012291102e+23,1.811750242947985e+24,1.058623491850568e+24,8.115993064907982e+23,5.5750381433302554e+23
"('User_28', 'Bisnis', 'Lhokseumawe', 3307)",891,694,856,755,394,437,584,990,609,893,973,832,300,632,892,924,387,670,945,695,370,536,885,432,870,952,419,876,949,573,421,410,641,395,355,509,572,933,584,579,642,872,321,431,903,332,855,886,965,304,873,931,1.2271533886483948e+24,2.8073745329765767e+24,4.7008468545593175e+24,1.6772102509458351e+24,5.826463338368754e+24,3.641255384894851e+24,5.29020107168569e+24,2.8670977863979907e+24,4.550633431320091e+24,7.266517674893973e+24
"('User_29', 'Lain-lain', 'Kuta Makmur', 1652)",91,77,423,137,109,232,374,223,477,85,452,258,188,97,463,471,343,315,427,423,71,200,335,155,330,405,105,422,311,362,146,349,372,158,55,201,369,466,114,172,323,266,113,424,161,457,481,344,117,145,147,51,-1.5201073398295128e+24,6.94347738142866e+23,-4.407189883360015e+24,-3.268739279652205e+24,-3.8366058221301694e+24,-4.849823883468713e+23,-5.177509928537519e+24,-2.4815551712856604e+24,-2.133113644886437e+24,-5.88914714492858e+23
"('User_30', 'Lain-lain', 'Syamtalira Bayu', 775)",324,479,303,63,386,434,76,283,132,287,403,92,245,126,50,118,417,182,321,485,272,129,245,86,164,415,404,454,382,210,397,233,82,445,457,111,370,336,430,378,486,111,272,494,261,299,272,118,365,494,478,417,-8.133574784205276e+23,2.170776463653976e+24,2.6120701647331743e+24,9.12399012366498e+23,1.4139544481200766e+24,-8.956269552829696e+23,-6.553566498836517e+23,-2.203850349839335e+23,3.768766523363872e+23,1.1157979828750324e+24
"('User_31', 'Lain-lain', 'Blang Mangat', 1708)",90,249,372,364,204,389,274,182,441,293,291,78,440,199,265,487,497,483,384,387,245,124,276,386,322,234,461,146,111,291,342,303,484,468,92,167,319,192,191,91,186,237,151,473,410,397,175,429,298,177,294,241,-1.0597078469990963e+24,-1.797872887772341e+24,-9.627719543586104e+23,-3.0015377313548184e+24,-5.322734067446186e+24,-3.167392889142225e+24,-1.642132152071794e+24,-2.866517089966588e+24,-2.0512219249566745e+24,-1.0046542237084193e+24
"('User_32', 'Sosial', 'Baktiya', 1444)",282,267,211,181,224,220,209,285,165,236,235,254,199,220,174,113,254,124,263,283,180,262,232,265,292,294,145,207,270,181,202,230,170,191,203,281,138,171,102,160,105,221,245,257,190,106,192,139,216,110,282,293,3.9051317403820766e+23,1.8678453460141538e+24,1.553461819280141e+24,1.7015249438251606e+24,2.323187652760958e+24,1.9393484470211872e+24,2.0418012671647138e+24,1.8576162692762294e+24,1.8323447590970872e+24,2.3089840486248325e+24
"('User_33', 'Bisnis', 'Baktiya', 5536)",507,361,391,420,463,448,501,393,981,581,346,480,741,645,943,401,645,906,480,315,620,980,745,673,935,431,637,689,700,884,704,965,914,883,349,824,560,396,721,955,525,758,338,367,838,420,805,427,811,540,422,937,8.901342493486596e+23,-2.1788838004377835e+24,-1.2170901741082163e+24,1.63733249806935e+23,-9.700996088971237e+23,-2.35369915916399e+24,-9.842660635444217e+23,6.470580376394567e+23,-2.977501177872742e+24,3.044334136240982e+23
"('User_34', 'Bisnis', 'Baktiya', 9430)",466,641,641,581,870,559,737,647,414,321,796,604,462,825,873,564,434,686,659,431,429,978,400,794,313,381,711,641,615,373,683,937,784,723,657,729,815,813,387,336,642,539,443,868,885,365,998,507,720,825,787,577,-3.434714417428691e+24,-1.9998265297156576e+24,-4.0986930681811375e+24,-3.3203260239600664e+24,-4.781108690614569e+24,-2.442904861251973e+24,-2.2047452960797006e+24,-1.993469983414127e+24,-2.4057178218164616e+24,-4.690902478108233e+24
"('User_35', 'Bisnis', 'Lhokseumawe', 8400)",411,344,723,726,406,426,497,701,634,729,939,914,350,522,623,497,516,889,563,406,663,961,434,591,558,338,889,580,573,715,792,420,451,358,887,819,893,802,815,906,550,328,829,503,523,375,306,313,728,575,490,464,1.7961814085009593e+24,-7.366767180082905e+23,1.7206882226265304e+24,8.60430132721621e+23,1.0665207581628907e+24,-1.0415941355550351e+24,1.7398447307787215e+24,-2.6153660668638086e+24,-1.2725059832497316e+24,-2.40480013569693e+24
"('User_36', 'Sosial', 'Muara Batu', 1637)",193,134,139,114,144,142,261,263,200,244,261,109,202,192,244,224,201,111,279,128,182,134,132,276,166,142,276,102,296,194,231,228,222,105,217,275,244,275,211,142,182,252,281,219,194,187,235,263,213,141,244,254,8.101697874514088e+23,-1.040577620263027e+23,7.231509721131243e+23,-5.4484693492636786e+23,-6.634639652265662e+22,9.566157140852398e+22,4.132398041667148e+23,-4.285496257898887e+23,3.118774778339896e+23,1.4049994132273263e+23
"('User_37', 'Industri', 'Baktiya', 10770)",1129,1418,1459,1470,1269,1065,1135,1194,1415,1153,1337,1258,1020,1236,1368,1100,1297,1397,1358,1314,1185,1373,1081,1128,1147,1458,1471,1455,1316,1329,1146,1351,1082,1073,1440,1110,1382,1380,1482,1254,1266,1387,1406,1079,1273,1198,1181,1486,1246,1204,1080,1148,-1.4621890495606263e+24,2.930333303241614e+23,-1.4256251676231852e+24,-5.438188636549802e+22,-2.2684966560857345e+24,-9.279657705850014e+22,-1.1821411938755556e+24,-8.387737424523705e+23,-2.1730131418852829e+24,-1.2888184942407956e+24
"('User_38', 'Rumah Tangga', 'Muara Batu', 594)",273,138,200,334,427,70,175,454,271,169,207,422,221,155,134,435,451,131,299,263,456,210,169,99,300,87,400,158,203,414,255,234,152,394,477,217,377,415,386,50,112,199,164,351,249,346,425,429,250,478,184,390,9.97786065355884e+23,-5.827986648636511e+23,4.911506149379424e+22,-2.2691480112922485e+24,-1.6183856865495288e+24,-1.262745664844848e+24,-5.268287270480446e+23,-2.942932054574838e+24,-2.4075262124394048e+24,-4.566001299231972e+23
"('User_39', 'Lain-lain', 'Syamtalira Bayu', 3798)",424,83,464,326,376,342,144,479,228,215,62,414,168,263,166,303,418,204,485,128,321,476,424,235,208,412,439,253,192,226,101,160,139,190,202,400,202,168,293,440,79,312,225,140,362,238,76,445,161,101,351,281,1.4958875084839524e+24,1.935216093063796e+24,1.9539167033095992e+24,7.158707514997322e+23,-5.316915688776543e+22,1.928374957391636e+24,1.9543589521408015e+24,-4.155264507654084e+23,-2.2173033769836416e+22,1.1654987311310384e+24
"('User_40', 'Lain-lain', 'Lhokseumawe', 2844)",350,183,195,374,88,374,122,235,224,433,168,283,178,56,279,207,93,225,463,417,449,433,295,315,89,90,427,293,415,277,99,248,288,282,387,197,317,221,132,271,189,134,244,129,341,86,173,409,216,157,208,84,7.427004057748893e+23,4.7159869783174195e+22,3.1921459446172957e+24,1.1705671882821423e+24,9.002187239386095e+23,-8.830168240872465e+23,1.9520308667214717e+23,-2.2102412417657013e+24,-1.1333974776187608e+24,-1.6069053745091008e+24
"('User_41', 'Industri', 'Baktiya', 13091)",1216,1232,1198,1022,1167,1464,1246,1463,1093,1385,1302,1345,1484,1100,1255,1389,1110,1098,1183,1321,1028,1300,1293,1050,1469,1367,1231,1284,1317,1416,1031,1466,1079,1225,1021,1234,1150,1474,1306,1067,1158,1277,1267,1225,1201,1396,1203,1331,1426,1144,1076,1241,8.858187466214661e+23,2.152816898447241e+24,6.743980703645078e+23,1.1148044428212451e+24,2.277023195329859e+24,3.140779218295213e+24,2.8044525392742125e+24,5.220439715404587e+24,2.6536400949784146e+24,4.872318872295219e+24
"('User_42', 'Rumah Tangga', 'Lhokseumawe', 4412)",431,305,324,277,186,162,390,425,164,439,424,430,415,98,362,280,424,71,163,382,377,149,169,275,127,333,275,424,231,320,196,136,163,365,196,415,110,65,495,337,377,169,443,61,270,469,343,360,214,292,429,416,2.87125026524564e+23,8.756138159099782e+23,3.191960568482518e+23,3.172659247914301e+24,1.883580837135378e+24,3.498236623165843e+24,5.61145042184402e+23,1.7553420492611523e+24,1.017828032500429e+24,4.2976644367870094e+24
"('User_43', 'Industri', 'Muara Batu', 11434)",1024,1036,1348,1378,1013,1431,1135,1164,1161,1198,1288,1373,1105,1040,1318,1424,1403,1404,1395,1267,1283,1297,1283,1176,1433,1132,1369,1351,1081,1061,1268,1190,1155,1206,1063,1434,1219,1324,1490,1285,1058,1283,1498,1133,1303,1062,1093,1420,1068,1421,1181,1061,5.017455978318472e+24,-1.3066107254337307e+23,6.914616654728571e+23,-1.7712279275768347e+24,-1.8202959184290394e+24,-1.7888352223657432e+24,-1.328279982827995e+24,-1.5376676584702462e+24,-2.6079997787763965e+24,-7.702418957325657e+23
"('User_44', 'Sosial', 'Blang Mangat', 1450)",167,100,143,183,235,238,295,205,112,240,134,200,294,254,284,250,122,270,295,125,157,203,151,112,126,279,128,165,129,187,211,146,185,115,189,165,230,185,128,116,142,254,140,258,148,297,277,182,191,114,261,258,-3.655974884694125e+23,1.3182126717229244e+23,-1.606122522344342e+24,-1.6455977137762968e+24,-1.0992463991222352e+24,-4.9074045339996e+23,-3.779536116259936e+23,-1.2911328529336319e+24,-2.8815288332211745e+23,1.3619222117038754e+23
"('User_45', 'Sosial', 'Kuta Makmur', 2272)",103,134,183,235,122,204,208,290,180,190,215,190,240,258,148,130,209,222,222,203,158,255,178,298,215,250,165,214,298,260,198,189,101,104,129,271,236,267,135,295,171,292,282,286,219,162,120,279,113,264,190,255,4.31701436157333e+23,9.478067138106311e+23,7.108447338012118e+23,6.462982508270655e+23,3.9262145684147986e+23,1.222826539136666e+24,1.5448160674391952e+23,8.222869377314707e+23,5.987893631931744e+22,9.251787468742483e+23
"('User_46', 'Rumah Tangga', 'Blang Mangat', 680)",284,247,483,111,385,397,373,54,116,124,137,118,321,439,195,305,445,491,361,317,266,301,493,174,190,215,118,260,78,362,377,255,315,456,343,132,122,156,359,332,203,416,485,118,167,492,425,212,191,164,452,278,-5.5968204441961586e+23,-2.44122980520775e+22,-3.6875903166391996e+24,-3.644547860420742e+24,-4.2537784616719247e+24,-2.77078561982853e+24,-3.889056797244451e+24,-4.1178916635101005e+24,-4.48881854733673e+24,-3.3209955997734396e+24
"('User_47', 'Sosial', 'Lhokseumawe', 1323)",135,226,141,241,108,143,202,258,225,282,224,205,218,243,217,119,111,245,188,190,113,148,186,264,292,135,214,242,233,256,194,240,215,280,277,189,138,194,126,106,154,231,147,159,167,176,284,286,269,232,234,173,-2.5209891147128095e+22,-3.017805090524962e+22,9.556918416916714e+23,9.245240771850077e+23,1.0033601480442594e+24,4.441666968208489e+23,1.5280535875110395e+24,1.5583048669368725e+24,1.6961612132450555e+24,2.085986374286843e+24
"('User_48', 'Rumah Tangga', 'Baktiya', 4354)",264,487,143,55,277,113,390,415,188,128,459,60,83,497,491,310,467,151,302,287,452,433,145,149,307,80,467,71,390,221,351,368,387,116,218,151,102,306,419,283,168,359,310,82,173,68,495,130,378,353,170,378,2.754503598495318e+24,-5.650886006139046e+23,8.320572651976442e+23,-2.1822809992630426e+24,1.5099579816090266e+24,-1.8390656623526432e+24,-5.730044742332618e+23,-1.3170764914496357e+24,6.962770978480464e+23,-1.2924080095792359e+23
"('User_49', 'Bisnis', 'Syamtalira Bayu', 7845)",855,554,474,556,509,754,627,719,924,884,474,312,451,785,821,960,419,544,804,718,378,950,308,658,720,900,674,411,798,397,365,593,695,665,797,676,644,893,659,785,639,307,797,471,618,684,739,840,946,554,430,864,1.1725318744043198e+24,1.6454530258275207e+24,-1.4842588161270647e+23,3.373811463555539e+23,-5.10408965102592e+23,-1.978384786155385e+24,-2.5063333750262067e+24,-6.181782754183048e+23,6.55216608671702e+23,-8.963527825468795e+23
"('User_50', 'Rumah Tangga', 'Blang Mangat', 2687)",82,130,455,186,110,315,133,123,268,249,413,154,446,87,240,412,332,233,374,435,326,374,362,86,316,289,98,417,228,228,138,209,114,378,412,234,369,236,92,317,75,426,304,175,343,51,270,443,400,350,204,134,-8.81916924642588e+21,-3.6050901973067008e+22,-1.0736793712624391e+24,-1.147741850883658e+24,-1.2137055564952872e+24,-1.779390155572858e+24,-3.367648061980673e+24,-1.901592228022874e+24,-5.226030024769057e+24,-1.3487473625711235e+24
